id,length,width,lips_width,nose_length,nose_width,eye_distance
3160586857_1,5.734555341539243,5.980968922211113,5.0994000266301205,4.9529351401617125,3.9481041204247695,4.986794748500238
3160586857_1,5.768469396183431,5.927251706921136,4.877086009126967,4.821517122615656,4.118791123076643,5.047573731888466
3160586857_1,5.789539947254384,5.754954562664345,5.0112332303154945,4.891776605594997,3.9287638576174366,5.1830458766408425
3160586857_1,5.742509598946335,5.970060823426871,5.093431362656675,4.949596446775319,3.9200389948264496,4.96389721322751
3160586857_1,5.768167305562022,5.79335063956782,4.928971938204523,4.7547767568856845,4.108949374612796,4.872988975839862
3160586857_1,5.704223948023799,5.958284719293316,4.9990023678709194,4.756131074388468,3.8827059861642823,5.048737911369556
3160586857_1,5.74229830119016,5.952758022054663,4.884752156598756,4.66612423032173,4.199447596549538,5.132355937032712
3160586857_1,5.667349637040424,5.894727331066719,4.981941542626531,4.885716523832754,4.139154280628638,5.13617034337085
3160586857_1,5.678309685739853,6.072486184051712,5.078036818182136,4.851844686574222,3.9843664456205197,5.020943500383823
3160586857_1,5.807444268593758,5.971813658544124,5.004712088667443,4.727701613605405,3.978959915493952,4.907435884257124
3160586857_1,5.775709920207521,5.9127250426746745,4.882846625877138,4.661007931871194,4.195831990655153,5.0022216290392585
3160586857_1,5.696645792204213,5.853840207807656,4.966115678531032,4.732638630423323,4.219836715252914,5.031983630677016
3160586857_1,5.720626174791569,6.025837508161337,4.817493306743402,4.892910282341545,4.1153999631056655,4.920658678569137
3160586857_1,5.634148861468872,5.877300433241317,4.927558122119685,4.797553572983156,4.079391733408323,5.032079143742649
3160586857_1,5.956067041397774,5.9899704382483785,5.0323478533057635,4.775001335741544,4.140405957694531,4.961163538021702
3160586857_1,5.621702980724206,5.953724585357271,4.79678792529389,4.867252048191675,4.122896829267298,4.950446504645477
3160586857_1,5.8856455171506505,5.886179722783485,4.911179497537853,4.691168226051493,4.069690593108777,5.2388162907469935
3160586857_1,5.578927673997327,5.924725590573084,5.090391420697996,4.721156876797969,3.9649712211515995,4.981076879450344
3160586857_1,5.720619255300736,5.962972585974254,4.862074021016656,4.892087542249462,3.815870276018105,5.000645839063106
3160586857_1,5.805738044230926,5.935571314475625,4.992126402499848,4.737386305617834,4.001651567728386,4.954218865050246
3160850636_1,6.8800947855485335,7.077526948087289,6.2649891976235,6.021705370344098,5.525539432013512,6.338402745140274
3160850636_1,7.048630182115837,7.062850228324595,6.045741851318103,5.938911084398284,5.760273692756641,6.220029437059068
3160850636_1,7.136185088354876,7.1395705321322644,6.308321871293064,5.933266857052627,5.71857443432934,6.228696310613517
3160850636_1,6.896234883363859,6.936533528221886,6.1458718763237234,5.925570775219021,5.665524372714636,6.317581589471034
3160850636_1,7.132424135405211,6.895381565711016,6.384227391591599,6.061820162618818,5.671713023432091,6.294681569834053
3160850636_1,6.899367952416352,6.988533709814685,6.253390481172483,5.982583768796826,5.633318134622443,6.327745351335153
3160850636_1,6.982092635053497,7.2483375317524485,6.024377466864647,5.875477048947905,5.611446240444315,6.311871218669856
3160850636_1,6.965486455573373,6.962985107986474,6.229826548223608,6.141703794106764,5.50702544505917,6.27227659703333
3160850636_1,7.06261311169691,7.06661667794007,6.147841674887609,6.002616985346098,5.55601219155887,6.30237707704087
3160850636_1,6.8616356176437465,7.1167331834123715,6.235275733738977,5.988381097417837,5.631307534807058,6.348994186895287
3160850636_1,7.119943151253304,6.90012221988831,6.0918415162919155,5.987105180867187,5.594728723591603,6.468294080451954
3160850636_1,6.988741591056875,6.953550323006854,6.124976316588757,6.205101695020884,5.79929359168349,6.294693533753664
3160850636_1,6.945739682614161,7.12286343365468,6.083674180876322,6.009069086431745,5.763454100377653,6.202021857897099
3160850636_1,6.864828431242128,7.0228184674866085,6.096026597749666,6.001662444013205,5.673238871441891,6.329814116015521
3160850636_1,7.011239395387435,7.048415179599257,6.104553337485532,5.931914089778574,5.569464601902097,6.254338086051289
3160850636_1,6.744785274137148,6.877907602342978,6.092695012112279,6.053395675235703,5.4930965028646535,6.352797018997586
3160850636_1,6.991796983471471,7.134331568549871,6.317769187665712,6.159576691952589,5.472682717995831,6.263267077144788
3160850636_1,6.956274909976043,7.046914296445173,6.045211952610392,5.922789613607268,5.710514954670078,6.191034220862028
3160850636_1,6.882305242227706,6.959122110889199,6.1860607492984,6.003980093525237,5.6230793497425235,6.306973586638805
3160850636_1,7.14239512846781,6.979763719231672,6.188243137220414,6.189654558880639,5.712770521795052,6.2424512875544105
3160850636_1,6.821992723985412,7.038172328354865,6.226343280599556,5.954077782198963,5.60491415609242,6.441108659899125
3160850636_1,6.887187972346845,7.117902425852757,6.1489166405864175,5.947655558530693,5.739030314929459,6.2428448208343745
3160850636_1,7.142651983416935,7.205950431978169,6.124964849976431,6.0143657802019375,5.668162452129221,6.189431117560808
3160850636_1,7.026288391815124,7.202716488677723,6.137865726072589,6.01489521082684,5.598165818846589,6.283865630053453
3160850636_1,7.034444045063904,7.0589971095307575,6.056446624918096,5.988524521908021,5.596477300572872,6.38717499161028
3160850636_1,6.984343375300009,7.121261253767827,6.1095598611080115,6.0108154771192375,5.552125964350449,6.345138604759112
3160850636_1,6.92665193780566,6.998430580244387,6.2909980813176025,5.891606160230048,5.739925919285854,6.298239197179127
3160850636_1,7.014240909507762,7.047078350506113,6.069063203334673,5.953020951926077,5.779493339726479,6.361679238587076
3160850636_1,6.802707566139843,7.099251508795092,6.382881218775342,5.887772371016201,5.683948609758379,6.345433898905159
3160850636_1,6.931988379431974,7.109425770963638,6.463250543788399,6.110668321534797,5.748692973832699,6.147446551490224
3160852076_1,6.472947890877457,6.472699107489238,5.738226752075055,5.330593573465952,5.043947166599988,5.670995519864725
3160852076_1,6.317689931028996,6.48027447291646,5.732946346055218,5.534104233661907,5.044990913010742,5.635260089393369
3160852076_1,6.372391957113132,6.450373410187969,5.641248431196726,5.340323598184256,5.01159342427513,5.730968683157682
3160852076_1,6.490108375113904,6.349187192687328,5.711344646413209,5.559754726734568,5.369819990712731,5.785672792490648
3160852076_1,6.548835611717052,6.567823966711485,5.669575381633402,5.482725681402198,5.095369236457275,5.805912842286191
3160852076_1,6.419693400965564,6.376581624111799,5.686565962294635,5.322546363526598,5.165273222860517,5.587787236945843
3160852076_1,6.489590540419461,6.45140178637255,5.6501343652180775,5.537581614433415,5.190219298758826,5.63960363479088
3160852076_1,6.557975420302063,6.326098074055837,5.628589195209252,5.507698648212778,5.086787827136635,5.878558263926257
3160852076_1,6.217846198017526,6.368535591534534,5.685452723637687,5.48134554679185,5.005754978351277,5.74912255731204
3160852076_1,6.339292203213136,6.464703675258212,5.7134296951452015,5.595534262231718,5.18106634409772,5.7843227534289765
3160852076_1,6.462770833255301,6.358508031253994,5.571138612107826,5.454383894982217,5.0410023696372,5.756033503352006
3160852076_1,6.475000229019683,6.308396403611192,5.733153457283838,5.4854817483333775,4.993985237039923,5.83519573425056
3160852076_1,6.439677922009827,6.379538806418497,5.522218029059599,5.417867004567308,5.070628284178141,5.683663465499572
3160852076_1,6.316026458493283,6.404153313603615,5.525274346098087,5.523132755017034,5.180547673087747,5.792440507418601
3160852076_1,6.514731391583468,6.520864839934422,5.638288919700867,5.3114500814494034,5.026220824708858,5.718067077219114
3160852076_1,6.5139955971095835,6.571900319678443,5.598760096660013,5.43888410457356,4.909661242265741,5.7183256685130495
3160852076_1,6.450874724054098,6.4112143822420435,5.568657956471588,5.505944268398228,5.0959297158459,5.714757065640642
3160852076_1,6.4651322830426325,6.430432758529081,5.547265017384105,5.428713574919822,4.9171908543825795,5.890037972171105
3160852076_1,6.441037432049465,6.401685937077025,5.628323443044213,5.266757990752058,4.943613411126638,5.784895448744443
3160852076_1,6.306754258075679,6.491992772184483,5.675384326979302,5.3318244642556385,5.0107886083870135,5.722514097730238
3160852076_1,6.497950157781909,6.352679763487755,5.509473131842749,5.392012601929928,5.121817066584268,5.791987901092051
3160852076_1,6.30800981658424,6.477696695709758,5.705958553754034,5.374279982730199,4.927651344986857,5.567768631293295
3160852076_1,6.377235588974852,6.356493925887459,5.618527479064435,5.370096394432794,5.076827042064636,5.593139028843755
3160852076_1,6.331165040123592,6.537200968339978,5.76050516212555,5.3693315410096645,5.14596383253969,5.77080856153707
3160852076_1,6.408091621056551,6.487420556961449,5.642434584247982,5.475918135006562,5.027157153574528,5.728120610526361
3160852076_1,6.348721674470296,6.464224404671157,5.620172678587946,5.529950311358768,4.971964391621107,5.6328074236776695
3160852076_1,6.438052497438804,6.455225294278758,5.6588606338541005,5.5228919399187175,5.071818503913784,5.69553272710198
3160852076_1,6.338445872623407,6.358075017101811,5.4589726361123665,5.300004526727053,4.9841297287431745,5.699208585682912
3160852076_1,6.5910612387892975,6.539429558248401,5.589076774015869,5.437317430067285,4.840675335875932,5.564641261344027
3160852076_1,6.528329293884116,6.5223172009476125,5.748027494081288,5.426859312088031,5.221598836259883,5.788238891865429
3161007246_1,6.799582751676266,6.7478751965975325,5.512019348484384,5.665726993819509,5.045877602645397,6.020615438007708
3161007246_1,6.558165834699341,6.521289450021298,5.769785862691806,5.568433023260779,5.3073779680760325,6.096238069420326
3161007246_1,6.458057604498222,6.668566091018925,5.4918072079368905,5.621527387382479,5.162720489861043,6.054946964973881
3161007246_1,6.334065132917731,6.416163834413003,5.7956340074049475,5.699298563856162,5.1403758545080445,5.875210403487489
3161007246_1,6.590922707301675,6.480978197754978,5.684147728858338,5.629063709400352,5.1689858169794505,5.942115823917091
3161007246_1,6.560410846664108,6.519722019087624,5.603592828109897,5.5825286308076905,5.109085928327634,6.033641791003378
3161007246_1,6.740920141089598,6.465971166969184,5.551588609587702,5.510592057891102,5.113797595421697,6.009809340930152
3161007246_1,6.621296189025261,6.5580119146870075,5.622469185038014,5.671005035433755,5.070426169574758,6.169245749475957
3161007246_1,6.471390645210521,6.636554378594071,5.649372680030745,5.659959375353288,5.397178608514692,6.133789772372678
3161007246_1,6.624175597260621,6.591281836155748,5.407339692419009,5.666649785730647,4.80824886141075,6.093312581582392
3161007246_1,6.572378889614874,6.4862880186308445,5.685480386640917,5.811845712111331,5.223726463659092,5.9137674569598895
3161007246_1,6.471047147373221,6.592655842907072,5.485000469853346,5.623236055864316,5.271130199624097,5.960341386170545
3161007246_1,6.530445213125374,6.573259339191086,5.44541678268043,5.5721098340040145,5.129114593113568,6.000648144549564
3161007246_1,6.538025362781157,6.505558674132472,5.724737640515744,5.669000236484926,5.19097752112858,6.027129855172255
3161007246_1,6.624693031937685,6.60185123582632,5.688834648982401,5.59959465464511,5.058336598845048,5.980412783009466
3161007246_1,6.466025132026134,6.488492883680939,5.5707078083981445,5.602394915389416,5.353041306867154,5.8146840651005025
3161007246_1,6.7350259290194385,6.568242731346828,5.670409800131484,5.553493941996445,5.1959775109854025,6.029447622140667
3161007246_1,6.504974746545915,6.670903100925272,5.423815345811978,5.731465276074135,5.189530860155023,5.988899381184318
3161007246_1,6.554970933665047,6.497039642380518,5.575427978265475,5.6896982182101805,5.079134599835677,5.9044332529654024
3161007246_1,6.510414053325559,6.501728792874584,5.736827068342139,5.63815303168948,5.205773605662543,6.11949124555955
3161007246_1,6.675238968853232,6.636928929582672,5.614527101158949,5.646767832463781,5.074372207895232,5.952461813389911
3161007246_1,6.3890213721806255,6.603444011236401,5.7337100836204264,5.561275862393351,5.045098685067495,6.060898195118531
3161007246_1,6.53648201790504,6.494775020747324,5.60532164470902,5.618167924429004,5.253896761772703,6.052049728746451
3161007246_1,6.592288782766815,6.343185787705,5.614595905814973,5.785275879438242,5.163375207348604,6.066464894253663
3161007246_1,6.522776916039467,6.601991099110637,5.647652126858657,5.653064164615498,5.052882461092165,6.171961936443462
3161007246_1,6.586158872855068,6.6204669749427785,5.585424557052489,5.687178188291113,4.879217057724728,6.055897662386265
3161007246_1,6.475288891697961,6.434652376929891,5.730577303685208,5.686921562417486,5.303306836661439,6.011755723456802
3161007246_1,6.3773844419976005,6.503438403504919,5.810467246181548,5.909460680222341,5.083902928258255,6.025572972330579
3161007246_1,6.464942081115284,6.639907752735438,5.751797614533628,5.582859745877512,5.159185320719837,5.9185440834668
3161007246_1,6.467856659857524,6.494038658418069,5.412431406700428,5.679460372409478,5.010327953615434,5.97703118488869
3161408082_1,6.3349467955397945,6.555627738562038,5.457248707916577,5.360338520441427,4.792574539313124,5.565135915001584
3161408082_1,6.4811043329607205,6.495242973968073,5.355237237050412,5.462095677754608,4.645388887363786,5.4685425499620575
3161408082_1,6.374700838933445,6.504977210156975,5.480001395675523,5.431452529223496,4.616363091571216,5.558670049030669
3161408082_1,6.387975246770981,6.400175345479658,5.297726831843617,5.568092736301462,4.742176387586639,5.593178885259114
3161408082_1,6.455020685447693,6.473984911008605,5.325790761383488,5.3992662673646485,4.705951350751773,5.5615225217797875
3161408082_1,6.421772061005812,6.49976240653501,5.197245450089119,5.3405158295834525,4.805087981834863,5.670978596508004
3161408082_1,6.31260751571384,6.4270275916677,5.456206906654321,5.497901359923708,4.852485533891837,5.5268064294143215
3161408082_1,6.275699175817676,6.62937841238964,5.369676340805058,5.474122406402546,4.679468834965648,5.454862656181055
3161408082_1,6.3943406521647566,6.637010733216735,5.527337931332286,5.420905987150938,4.731934326735265,5.508263312690867
3161408082_1,6.470393805886158,6.527737564485869,5.46329393840593,5.492382095759104,4.6553257407341695,5.561753242009794
3161408082_1,6.42859412655604,6.603628696502582,5.339692747922068,5.368356842722508,4.588130621843364,5.4486280848416335
3161408082_1,6.523184959136842,6.576728115965253,5.411499942700725,5.406133313204176,4.784942585865379,5.502494156055158
3161408082_1,6.470185368572047,6.451697023326111,5.537028909373943,5.443195503755398,4.537067947231556,5.537067335288878
3161408082_1,6.318542943817397,6.440277406914667,5.450064780857333,5.480621821434122,4.712889281452366,5.558664716938887
3161408082_1,6.372120568073226,6.6275064538460065,5.362402760305279,5.472056515972859,4.793172478156209,5.690236189845097
3161408082_1,6.336263259159658,6.611911696582182,5.531973952790679,5.378292836977822,4.7656749201940585,5.58121429641713
3161408082_1,6.2315627216896186,6.713860559388602,5.584689690217751,5.425053521483414,4.462589761253666,5.5266028050484675
3161408082_1,6.306682112831471,6.3974316168077285,5.512900678296342,5.403423109309575,4.933780251760203,5.608467552828475
3161408082_1,6.362971658140922,6.6079541248634355,5.205223510215937,5.46709833801008,4.742967242203534,5.525528113471303
3161408082_1,6.370379150355469,6.636442336168131,5.251046198690115,5.484511027378098,4.677221595568499,5.489157506707446
3161408082_1,6.343624095337137,6.543124983926007,5.490782997464693,5.55316236550658,4.6854647127447535,5.6192180737767075
3161408082_1,6.500347079453208,6.525960938151054,5.581142426988398,5.452713646238811,4.612884850777387,5.5622790567759965
3161408082_1,6.429983132819379,6.631193980343905,5.262073377081076,5.471623610212033,4.805603990072302,5.653775741230329
3161408082_1,6.561992037314837,6.517318987502371,5.566734661413954,5.491110447354703,4.869282393754233,5.601762226395889
3161408082_1,6.370144576514339,6.4330360726116105,5.3985927275032095,5.40015790127783,4.662674307190098,5.554878825983842
3161408082_1,6.3831748948121625,6.495929230177159,5.402207248181661,5.520112914190621,4.65069277722583,5.562035835831892
3161408082_1,6.405043131919024,6.595144975909622,5.506772217530231,5.3994153439074495,4.704681245748398,5.641614395533832
3161408082_1,6.430812237570885,6.555795851315872,5.40269956438682,5.541844398394463,4.911137072766726,5.505983847126681
3161408082_1,6.283949769494875,6.545243612261283,5.402804092460311,5.416806703384922,4.574083612088575,5.590912306213761
3161408082_1,6.441628129385308,6.349414169676764,5.211489921605136,5.462707495565537,4.571830060203748,5.5507778155579235
3163645286_1,6.354325127736791,6.472906951687082,5.780199926089099,5.537961932380822,4.932951220203739,5.691088177297272
3163645286_1,6.281984670979605,6.362162652531856,5.574081416973705,5.54471778497588,4.948687120098594,5.591035944437674
3163645286_1,6.458226350878841,6.529470821730308,5.673237229534717,5.344882604175651,5.021661245484687,5.543161311520759
3163645286_1,6.333439834886014,6.605374627135369,5.7052446582303125,5.331823228378368,5.1405407353835715,5.70290423709175
3163645286_1,6.358086749652517,6.466921297119331,5.711458581757304,5.495467918208153,5.047254584048733,5.72663136686973
3163645286_1,6.238043014273145,6.571625965810341,5.4070817374883084,5.377332143658522,4.804568038426038,5.6407112745171455
3163645286_1,6.287279365126836,6.459519573753196,5.75317033937419,5.46824171489162,4.938198505687432,5.582623862644763
3163645286_1,6.3073931829534216,6.6667471214960194,5.843426009945836,5.551011679773251,4.998877867292082,5.694567854632414
3163645286_1,6.242496798604121,6.585155635741769,5.684340339741645,5.486912264979855,4.988211113091267,5.7176557608198255
3163645286_1,6.174996129590812,6.542008338920403,5.847286593424063,5.43098935647569,4.974117362871897,5.75802348389197
3163645286_1,6.2568769077280875,6.514329876824693,5.58841032424898,5.269132775447881,5.036755770086485,5.584799768061439
3163645286_1,6.382549209165202,6.535856534938017,5.701862281961852,5.574510925349764,4.907927155738745,5.571742677095884
3163645286_1,6.255654575734435,6.383940145916801,5.692412825858646,5.471899881904218,4.8550566018947405,5.490909179305362
3163645286_1,6.369629974402069,6.499877496957678,5.643396530665338,5.246636569225536,4.881396084476927,5.777442987562127
3163645286_1,6.20834031425383,6.502274210176287,5.685134056510495,5.423816144309553,4.856001594445728,5.726222320556051
3163645286_1,6.484728105203312,6.536690455667869,5.644651742429835,5.478403072299058,5.028985621918315,5.6741448685084475
3163645286_1,6.408666811790727,6.530171420610079,5.747001841526505,5.359834084384374,4.809591623890868,5.633956994254623
3163645286_1,6.403455378889747,6.529644462500373,5.530145151838953,5.486784716382294,5.013502147031409,5.716861031528315
3163645286_1,6.254435456309865,6.610820818811014,5.686979948173061,5.579593523488605,5.002678531268214,5.739029454400006
3163645286_1,6.2337197858340065,6.368666276400479,5.853314102309924,5.285716994444524,4.840828099003309,5.5612781650838174
3163645286_1,6.341225265825505,6.511592721426135,5.628319185079582,5.5172628536897275,4.973651256435168,5.6423531939427605
3163645286_1,6.387323893304467,6.478561324407426,5.62459230319827,5.375722253182209,4.994725174524148,5.746211126863617
3163645286_1,6.305497495087226,6.425345177573536,5.442773587360313,5.443396807307365,4.986120387416353,5.486432615098086
3163645286_1,6.221126712121888,6.465008167178017,5.605703299977119,5.380563747373107,4.90043654250757,5.587832945423072
3163645286_1,6.273442345802339,6.5871498301265365,5.553034364404893,5.335680468490264,4.948850980500473,5.638822188633836
3163645286_1,6.426004270156051,6.546654862538871,5.677030440814741,5.5196914743137935,4.999974904100384,5.5576154511715785
3163645286_1,6.278944328603964,6.557278625406696,5.764749300616854,5.354320357175283,5.11104613375794,5.779184162744978
3163645286_1,6.160703339675913,6.5220785148856315,5.6565844622492385,5.459888822638907,4.831401961450725,5.623461666462232
3163645286_1,6.28922254858456,6.585075102655848,5.5760808170059235,5.421842686008416,4.922644312119723,5.574803805518467
3163645286_1,6.29173816012604,6.561629652790526,5.55212278851736,5.471343781802517,4.865926289077544,5.816841984989756
3166166183_1,7.0289405746664375,7.258336512841679,5.9777970006620045,5.906452377711085,5.3678512221244326,6.281639111121423
3166166183_1,7.199321593664256,7.2284719955051715,6.344646749630435,5.9926672510160115,5.471477756872168,6.27470549164951
3166166183_1,6.873911862633098,7.143969191485719,6.132256966053811,5.924051792823126,5.387558710569985,6.256198501146565
3166166183_1,6.9384678457534354,7.168925443457365,6.069647976694963,5.950753702728748,5.394375657127422,6.4119332221966765
3166166183_1,7.039270257233607,7.050264428714142,6.1073283725774035,5.8538433560168475,5.609879450121638,6.157790649576908
3166166183_1,7.025386587847946,6.992959234689587,6.26890450416325,5.9009028841333535,5.462928281783396,6.147615473208272
3166166183_1,7.130335996460595,7.204218839641524,6.175050108391076,6.016946563143328,5.416905838528042,6.254604172071131
3166166183_1,7.146130352546631,7.22925660709464,6.135416215300378,5.990667695102948,5.512084789231706,6.278424371760447
3166166183_1,7.125301246832676,7.197607957954235,6.187782162763468,6.08917424623641,5.494259763636996,6.272459062771674
3166166183_1,7.051155748511116,7.16939800194989,5.999980067367823,5.884732082097458,5.265516630404622,6.1346176036803985
3166166183_1,7.0637276797072674,7.043700423418464,6.015549852577131,6.033809952606575,5.52620357512592,6.152009452784258
3166166183_1,7.098291150426253,7.1694931289419515,6.1592895269152015,6.0510440097032525,5.444927438819619,6.279453538597821
3166166183_1,7.080912469561336,7.024371049083152,6.104646452651372,5.992999189023425,5.434260468699795,6.306085352974411
3166166183_1,7.047867866107065,7.18204275437902,6.191091736216226,5.987728922870665,5.490178081797617,6.2677015950192745
3166166183_1,7.210572198920211,7.113908900669528,6.148131100130132,5.884936921268906,5.491811934909258,6.2879419507899215
3166166183_1,7.079827202908838,7.23231415335891,6.067356860587344,5.886412477109556,5.446919682831001,6.2826450553718685
3166166183_1,7.019002190301226,7.063122391661997,5.971976042532163,6.062819240151697,5.387504450601258,6.394773109934739
3166166183_1,6.939050573518152,7.082344087927169,6.121087449014275,6.010684693308991,5.386181781682394,6.198345223336599
3166166183_1,7.1192736873127895,6.971850154905366,5.914458698222113,5.819270161152025,5.50614784358294,6.383181820279122
3166166183_1,7.1214558641230585,7.087571742263214,6.220001950252701,5.981140922269272,5.448809207361114,6.3529021531468075
3166166183_1,7.04381984003926,7.102549173346296,5.9398009060508326,6.022711372320711,5.525438846168623,6.4198202576213586
3166166183_1,7.147856561353295,6.952506592528734,6.098029335490926,5.993012416390264,5.3815796677666805,6.199454784278902
3166166183_1,7.003896186291972,7.056827274918547,6.2695503102538845,5.64831677580617,5.374951754980127,6.405203832541263
3166166183_1,7.0645610982478795,7.005782055136281,6.0372219116204775,5.93816969651322,5.441534565295614,6.136265488852703
3166166183_1,7.233937073405331,7.010488833411999,6.073841040888117,5.9090777470239795,5.401059422329308,6.175544176117184
3166166183_1,7.089337140442212,7.0582912459433995,6.226222724538616,6.094787207446869,5.4414502243924545,6.299873184209866
3166166183_1,7.015869292956335,7.224510958524938,6.225719991120138,5.86192907878,5.598145026954215,6.201274713079727
3166166183_1,7.016590734551396,7.106776545574369,5.959020597306541,5.980607733623218,5.3950561939822625,6.154989182087187
3166166183_1,7.146577070604224,7.174173486590802,6.055784587031194,5.992104694568418,5.388858771823003,6.294363030676371
3166166183_1,7.0536983678699405,7.124696049171726,6.090189768089225,5.7365122772094,5.522622515162611,6.230208132720822
3166167569_1,7.0933080020199055,7.0378287111298174,5.970197833071846,5.944255449924914,5.500904336660956,6.186910403997881
3166167569_1,6.922989147262484,7.073604068345688,6.069473665041798,6.012685145288896,5.409072073360702,6.170317737924433
3166167569_1,7.01867600158275,7.1032997628430055,6.143931374580911,5.9822603909834475,5.40046254502121,6.255087816091194
3166167569_1,7.017277010239643,6.953880086954371,6.138700505086416,5.9917512701752305,5.377233956061591,6.2178658058057055
3166167569_1,6.973856031082036,6.981903401169561,6.098300253511031,6.072114857008575,5.60854488024867,6.173925817892134
3166167569_1,6.860983926598679,7.070649976554622,6.035761187611185,5.981203316909231,5.567429863801522,6.062442212508296
3166167569_1,6.994291109916857,6.929231532651781,6.075568941970827,6.140254131570418,5.42205483141811,6.149609562219865
3166167569_1,6.865282234332887,6.9953013285506165,5.906928623921477,5.815686743589432,5.5046353349573955,6.097999912530786
3166167569_1,6.864005963770746,7.016305436074775,6.039752253707648,5.921610583988751,5.4977857253760165,6.284041933153214
3166167569_1,7.004302289178544,6.859807345525192,6.069679983330839,5.75260465659101,5.583235898095426,6.027540966447499
3166167569_1,7.088151011331444,7.24634864072672,5.721548924869802,5.894252657615548,5.523260435221266,6.197401342295565
3166167569_1,6.999624792031628,6.943192971144598,5.878805766748458,5.848823021598855,5.4112641288274075,6.155221815958594
3166167569_1,7.017249402330905,7.031275065992183,6.074979879808214,5.840758178938477,5.399127774893951,6.105183499935792
3166167569_1,7.0293962015388445,6.990358750401417,5.953081398735512,6.049342902650841,5.390056545228856,6.039426400397987
3166167569_1,6.918846228146608,7.020622879919909,6.045895171924791,6.036718867917454,5.420350995321398,6.20327674895074
3166167569_1,7.180186770188931,6.970205574080007,5.842458363471759,6.072763693867002,5.405574084124483,6.160767991055767
3166167569_1,6.990652349511157,7.028145880434349,6.111659211019394,5.841827704241501,5.323722506875134,6.191473692721649
3166167569_1,6.976663993740821,7.020682307444071,6.138954013918144,6.004904539197386,5.43015590788465,6.079413326755183
3166167569_1,6.958311242456484,7.032625762591215,6.048986450657037,5.835582601852103,5.224543133723173,6.3236911236599065
3166167569_1,7.037510630680765,7.031940028309052,5.9716737520743814,5.838821278092402,5.525303537462302,6.323821496172186
3166167569_1,6.961659013821737,7.024164441598366,5.857984315691825,5.9667027902679575,5.389886668516532,6.220397085854387
3166167569_1,6.943618628729814,7.047726424766818,6.0040972120457194,5.854164677839027,5.412834081768204,6.163107289717489
3166167569_1,6.919202551324153,7.021003471648485,6.024503845791537,6.048493776296364,5.518351392370755,6.096109405438394
3166167569_1,6.975022133501661,6.953697943327072,6.042334317107711,5.982851363748035,5.398993893318772,6.090914930461007
3166167569_1,7.074688651131025,7.216449057691366,6.116914391729137,5.835126921507473,5.443744487648553,6.177918089163147
3166167569_1,6.883181331612524,7.117510620015839,6.005923164320258,5.98237949471835,5.403945710513197,6.080395852516091
3166167569_1,7.01626226685989,6.962484352721948,6.071820746790862,6.008503309381084,5.60379637084403,6.184859032584694
3166167569_1,6.945899184278124,7.071311852055573,6.027434679423244,5.811409086130229,5.338283050536575,6.190467158295332
3166167569_1,7.031317932600398,7.054552324928989,6.011142891105701,5.930636064302182,5.426577330686057,6.1792821022128175
3166167569_1,6.960711608876196,7.015410979669472,5.920153982246641,5.993262544177956,5.557720840842542,6.206301426512453
3166944042_1,6.06490668125889,6.201675621944623,5.00950729959482,5.113826083411223,4.617320059683672,5.362309469203089
3166944042_1,6.143103182731296,6.27925270359592,5.284199818934886,5.339516019006987,4.561641276800712,5.245021304498748
3166944042_1,6.1771515571248985,6.175825692879896,5.143245268139731,5.134970621811436,4.498160898881073,5.269661869172221
3166944042_1,6.15859957620095,6.149994303502437,5.03911701156824,5.2739741237371645,4.5551516850660665,5.316936453801568
3166944042_1,6.140233388562763,6.164236581139369,5.136884110598119,5.082826499388159,4.578502027842869,5.059373658352836
3166944042_1,6.193045147195154,6.085682769605393,5.154831307555847,5.072643317488861,4.42318973350623,5.19859591162931
3166944042_1,6.139154130581836,6.0322546276745035,5.1196587128629405,5.221040702875959,4.501492168615637,5.161028317619328
3166944042_1,6.145810272110795,6.149189120282385,5.128750559250419,5.04705780698933,4.485810334633109,5.385293082077048
3166944042_1,6.294681428921416,6.192911954904041,5.147232936608968,5.100788167380444,4.425686751266135,5.309554998633267
3166944042_1,6.188210554875377,6.155342459474845,5.179799194974248,5.286500396467574,4.734017305227474,5.249672878521906
3166944042_1,6.300204555289177,6.182206656176847,4.9801377850564705,4.977612222846399,4.656692469660166,5.220114015982193
3166944042_1,6.191306607768819,6.257698154184996,5.068315840232518,5.117377891100411,4.576223085476211,5.2398050644148215
3166944042_1,6.22312198164934,6.178842741711382,5.082972912932805,5.2050486763433135,4.327166110498474,5.341413462717778
3166944042_1,6.211095703701588,6.351149807458778,5.04743007925865,5.203042958687434,4.622799945365947,5.25280606658729
3166944042_1,6.099149309658814,6.21444771170203,5.015663040767946,5.044942721219079,4.52319435785809,5.239721370294251
3166944042_1,6.313329264468149,6.213688804049825,5.054870072668874,5.099119643787618,4.511626117120812,5.053464379997051
3166944042_1,5.887467798333415,6.274878618521592,5.2464151869156685,5.083976682151889,4.482001114735552,5.376213277246855
3166944042_1,6.261350859714904,6.136799025267353,5.165808800302812,5.039842246252834,4.3087419065439265,5.11540969158357
3166944042_1,6.148904967910678,6.3119604978307,5.092729473427024,5.129579284606059,4.491957567109141,5.197346550833163
3166944042_1,6.0379424640885615,6.147255646837904,5.153111742858436,5.0793212571929764,4.526252665719782,5.090823993278334
