id,length,width,lips_width,nose_length,nose_width,eye_distance
3073619793_1,5.749236125624848,5.796335401390996,4.893911102399242,4.406217275509678,4.189948261541725,4.885669612179832
3073619793_1,5.511376788777829,5.721041711793464,4.841964812003805,4.6759572829220515,4.201453374069516,4.834262525914216
3073619793_1,5.71193685922015,5.76779497523115,4.8612669597543245,4.3526028753404695,4.073426162382844,5.041020127840092
3073619793_1,5.796646622658421,5.77647589779525,4.859838690665239,4.53284893857719,4.097848408276939,4.947733081844721
3073619793_1,5.753825135759405,5.771259561274243,5.0242840253734675,4.71131011433368,4.067041934990581,4.808380196403851
3073619793_1,5.535169961586999,5.865478297373273,4.794782088904507,4.65343934558482,4.263344864532514,4.921494006328859
3073619793_1,5.60085746735677,5.77605223964214,4.858134524163067,4.623091748097231,4.258885140174479,5.0004475088522256
3073619793_1,5.6337287118204245,6.004782798069867,4.865866157975622,4.403497350256188,4.115061290532808,5.036482214290486
3073619793_1,5.5563551113203165,5.908536420345457,5.088983074956956,4.578569009213452,4.095651959228328,4.807800223421283
3073619793_1,5.534320097942412,6.004464649776228,4.8624810402668714,4.570505772912605,3.9943468613842996,4.972441407149619
3073619793_1,5.660416603378667,5.894510160856467,4.984207878019785,4.7165995185478335,4.073768704161104,4.868796699921162
3073619793_1,5.839625638484341,6.065273406303491,4.845314354926031,4.872226887145948,4.230550773307213,4.857384730300611
3073619793_1,5.684103204118003,5.944510690704203,4.795216218560155,4.491052051647925,4.1202319731538575,5.051640189763246
3073619793_1,5.653514312159672,5.859045589508057,5.087617382304868,4.539006210949774,4.164330313483946,4.830332685673594
3073619793_1,5.552248288503633,6.015089619366454,4.770247546019152,4.629806285912127,4.1770473460609505,4.989167964576069
3073619793_1,5.703600376568176,5.893612517277587,4.835992699916836,4.566925504032446,4.054258660711331,4.867817875016021
3073619793_1,5.554411497104725,5.732946442848369,4.803367934038319,4.818805514866764,4.085334798445814,4.674274396878264
3073619793_1,5.708127034767045,5.785023588128932,4.9741051265726,4.461638828912204,4.14517249564718,5.015621346534513
3073619793_1,5.4811399786795,5.692565843938731,4.916971555840215,4.594549898802188,4.254247679626569,4.852740693205681
3073619793_1,5.621565002469258,5.79653233127434,4.842192074403117,4.453577075960303,3.86348099876631,5.0334576452410555
3073619793_1,5.620181519333733,6.124961208600787,4.956013708119009,4.302198053532771,4.344464446548838,4.863026099317501
3073619793_1,5.629158090683138,5.843457405383224,4.834701163714286,4.591671940243047,4.160109969767042,4.84332566243776
3073619793_1,5.611374105989167,5.829417955706258,4.866531482646372,4.451741616368662,4.0132408275290405,4.9787268328889835
3073619793_1,5.617925797833364,5.963612074980045,4.916914054255543,4.6829405139028255,4.228294602384859,5.073298628534751
3073619793_1,5.544248076370175,5.863781958365493,4.901393110908389,4.495360233908018,4.059096949088819,4.928735113918676
3073619793_1,5.616365781953924,5.843053827709954,4.8765747009094955,4.353713568585417,4.161280619402742,4.976115111618157
3073619793_1,5.680901982133384,5.81952447223724,5.1665584151338875,4.407231451347256,4.0869593931724815,4.87683647854665
3073619793_1,5.859139915070714,5.798109770410513,4.760819218185336,4.538342793660833,4.346783749681211,4.822050710904153
307494478_1,6.09187666519224,6.1409739698531975,5.063199511332254,5.116086594342195,4.594505456958744,5.430092606685677
307494478_1,6.10551621762313,6.1644694524331225,5.02681410623948,5.170890270765708,4.4132955545923,5.429013077397332
307494478_1,6.18860341643076,6.203090970837501,5.251677532281967,5.061742503273529,4.544427985009845,5.35077024941821
307494478_1,6.220954356130993,6.163214073159071,5.250833256707377,5.111491587031146,4.448627306851524,5.204589609909717
307494478_1,5.966626007315845,6.115651557478178,5.174200149797179,4.994561165269502,4.531135149840925,5.463914816253695
307494478_1,6.116831697107044,6.145118459183165,4.8918437774010926,5.033641149730003,4.362656670165839,5.278699553892968
307494478_1,5.801931852694242,6.191669490585494,5.218647712598796,5.094962285025231,4.5796084944262665,5.37396342248331
307494478_1,6.091446788778664,6.037130980209526,5.130660641360766,5.092867509017886,4.518875966669593,5.418189295437791
307494478_1,5.979388528056408,6.198691814175462,5.2686840505572565,5.153492149512717,4.790725318922378,5.392564846094861
307494478_1,6.019341333931323,6.271161751365169,5.0830986815451755,5.0225314500770075,4.670426572037598,5.582912965604077
307494478_1,6.128497742098714,5.99366827757212,5.329357841381577,5.235548697300306,4.720205256004395,5.414024920411489
307494478_1,6.048016470778918,6.1880414069649845,5.0457966869523405,5.036518634937793,4.549734968414319,5.55971622592544
307494478_1,5.946056680948383,6.263466844525332,4.908384600565866,4.9427882935159415,4.495002877076421,5.393029577168312
307494478_1,6.24310088409797,6.436799408487398,4.98658412410459,5.203338351129169,4.527632274562818,5.550768049344611
307494478_1,6.091434699991768,6.142068940959527,5.238445349629551,5.121338726405272,4.384995508902049,5.306120946168584
307494478_1,6.272951084125083,6.209079460284771,5.06719073629141,5.112089821564282,4.431039826611376,5.496258246209599
307494478_1,6.297614441332266,6.148911858232056,5.2469672051232115,4.985383238555771,4.537385836265021,5.3572961123608716
307494478_1,6.075176657366801,6.175332216235555,5.173812547991927,5.1078645907265665,4.57287867949403,5.341563460015519
307494478_1,6.024195678892698,6.294990391450131,5.054942312951654,4.94557615280006,4.508686711361468,5.41568021625699
307494478_1,6.074636167058394,6.317087533145417,5.226939215341604,5.190189758782193,4.656555770335604,5.374176448160389
307494478_1,6.181373983491953,6.118314943598876,5.103802279512764,5.1255127026827925,4.483248627212158,5.482200160110065
307494478_1,6.035509142210564,6.365332573689147,5.111206158339778,5.054641279459528,4.404356236825098,5.501738521360108
307494478_1,6.085198854714409,6.18274630115234,5.207607313685413,5.306238684833941,4.502922153290317,5.426917944916388
307494478_1,6.113146775997117,6.274600940416296,5.08678827699868,5.275172291260573,4.466698775933049,5.301951951579845
307494478_1,6.156927929658943,6.077801407169555,5.1514097480997165,5.159469619838491,4.280757613924271,5.26566182176803
307494478_1,6.023417184342806,6.166458519057982,5.172538863702007,5.1879060500304455,4.654317049395725,5.467271940832133
307494478_1,5.979232505018624,6.239050264394338,4.9623762865237255,5.017825912713471,4.58514982841055,5.428613076818977
307494478_1,6.151673336814559,6.066765466363542,5.160654374653877,5.060745171784601,4.359058440016226,5.403457854629513
307494478_1,6.3382560415504665,6.348945047144313,5.07381927521722,4.949764191809236,4.5641283823487715,5.4945405761521355
307494478_1,6.083595404286616,6.16130041145117,5.265814872209049,5.1312179583133,4.523842438592214,5.563041938774081
3075293468_1,6.276741448529223,6.624951471580422,5.6847781257970755,4.9014975195109844,4.597309882048073,5.7358395068561645
3075293468_1,6.175479581707416,6.2596898822217675,5.818167988288005,4.751143260318001,4.818295284305502,5.663937437968591
3075293468_1,6.28926512147385,6.586236852230481,5.7503128463125694,4.848134040478085,4.716183715021636,5.4650385161739585
3075293468_1,5.988138230452936,6.311100885948778,5.49405172780317,4.927854587785831,4.876691057545997,5.493935587380366
3075293468_1,6.402936283772408,6.273432048107941,5.4793051329311036,5.1447249934519785,4.680786178567403,5.5592295137733645
3075293468_1,6.183242309050527,6.377350333578895,5.793617762667266,5.000494540981006,4.730228692980075,5.606052853356054
3075293468_1,6.144696821977152,6.264021297170626,5.69674852401795,5.10829678674796,4.770833058002642,5.6613891745573754
3075293468_1,6.296913017399563,6.286793099298494,5.724130800968342,4.875310551639851,4.648660030707719,5.6982161563335625
3075293468_1,6.297550782808634,6.459300642279146,5.691205560543105,4.961584369600175,4.7150314379196585,5.432954682938211
3075293468_1,6.264859134615278,6.269430256521073,5.623588746112902,4.916443402396031,4.677323253489231,5.5695153338086465
3075293468_1,6.052747135953675,6.482849060372962,5.7290106607809115,4.861710022065006,4.696918369894799,5.563386636530391
3075293468_1,6.240371052733959,6.461540532608588,5.730433425609572,4.9142739950323895,4.7522978667158595,5.572867413901589
3075293468_1,6.218487063634284,6.2783352921914055,5.698494403219256,4.997807983508736,4.719635317824318,5.718914941231476
3075293468_1,6.213012398018609,6.310764530568109,5.605916013245961,4.924927251951785,4.6475529046873305,5.505123802571763
3075293468_1,6.263343392903995,6.404544679746515,5.5852196564929955,5.003254542437966,4.79908321847639,5.53281811532309
3075293468_1,6.22097347545111,6.306651023836024,5.727359200123169,4.815339931681705,4.689165409273802,5.500314478432479
3075293468_1,6.1258452361373035,6.728056805853415,5.675436269649966,4.965789093449471,4.780902196907989,5.512396524702201
3075293468_1,6.259496359368167,6.184561230944921,5.7200761686989665,5.065269171562464,4.6352445852829804,5.676068909041018
3075293468_1,6.00503618237663,6.231495268546014,5.568301875449908,4.738729912311002,4.676992588172697,5.530104192243187
3075293468_1,6.133639217207863,6.461215554667246,5.66327540927491,5.088526235520273,4.770043958215983,5.504752809930294
3075293468_1,6.075002515382589,6.269810797164917,5.765014095146464,5.04003445923105,4.581891383810649,5.588732948973742
3075293468_1,6.073199319338152,6.425828740104555,5.748898367491552,4.931059077994306,4.641945623167286,5.678719848093086
3075293468_1,6.185811952038413,6.266650775543639,5.641805271519712,4.803126024503554,4.7980536132644565,5.6862162815628166
3075293468_1,6.193631470481168,6.323016650607457,5.586358743271516,4.9385463737292525,4.785693142070335,5.600388108030096
3075293468_1,6.206121266547089,6.294397259681422,5.783388589324627,5.023780341540493,4.834692206444705,5.557858875684901
3075293468_1,6.127395439538396,6.2146247525304155,5.5742895344549055,4.912275726722557,4.579016688686397,5.782326796035169
3075293468_1,6.178518687847103,6.50681870871793,5.651933758988304,5.17048625924978,4.673583170911609,5.644525702086972
3075293468_1,6.091202155037042,6.401370796801816,5.725079016829674,4.884796649527167,4.800461805989529,5.574193180746943
3075293468_1,6.206564022692617,6.334190364412263,5.585601578913371,4.988954551851857,4.7485186423343055,5.679290248439402
3075293468_1,6.297037436885091,6.525063970842473,5.491303843071877,5.141158912562581,4.586126927623444,5.516610027232144
3075293468_2,6.300514090939689,6.3651401377851675,5.397088856880042,5.229370202934984,4.64772181450903,5.513997513353629
3075293468_2,6.283819596784651,6.306657189041447,5.284269851015423,5.0479230302668565,4.660117196096502,5.472498864206141
3075293468_2,6.280302541944344,6.243842595196245,5.314260946138787,5.20144087127211,4.545577211886315,5.489443719579738
3075293468_2,6.317498817322273,6.32637672264607,5.226342160319875,5.265826596055741,4.873508104681687,5.597298710665346
3075293468_2,6.2195024186517545,6.336078261988563,5.223016339284982,5.116895150053178,4.864353763944428,5.473516025571531
3075293468_2,6.189912058523801,6.286491350997464,5.121825070936461,5.209876547784258,4.588550164312466,5.533408156803829
3075293468_2,6.1301315687650515,6.52902073052513,5.332358683813798,5.074654685479441,4.690623237292435,5.4517391408012585
3075293468_2,6.176383349881294,6.279175932197857,5.502846829811806,5.121496129672655,5.04217528766656,5.528403430701591
3075293468_2,6.284574551023483,6.28634136117154,5.4631292873773605,5.207842256600879,4.8201510882939465,5.409756642846177
3075293468_2,6.163864790087178,6.320451067315575,5.400894736185408,5.2342345577489855,4.779680338504033,5.455256990301589
3075293468_2,6.310987622941596,6.414589811779974,5.347362403158537,5.351770615809363,4.771677735937424,5.3176638051288485
3075293468_2,6.265940977924665,6.372075239566316,5.283282299998118,5.201003763833919,4.896152119723235,5.449876132173571
3075293468_2,6.177002900485533,6.097139602483656,5.2996785594732705,5.132611135312511,4.942082398880753,5.549864455841819
3075293468_2,6.239554768831276,6.567966302302056,5.3261250295175655,5.101012142133152,4.776242834217198,5.405396198939159
3075293468_2,6.267237866617926,6.236056322447295,5.482517333770578,5.082060024599549,4.766298353783115,5.389325156104276
3075293468_2,6.2000436977716475,6.3780165213014115,5.320131236616825,5.28243282204806,4.7621104996184025,5.4145000506026095
3075293468_2,6.206969955680314,6.38596037942352,5.212334347331327,5.136668346167322,4.731211450897263,5.548525849624195
3075293468_2,6.397331188567566,6.324085653124733,5.466820385684803,5.247529305674498,4.675825074801677,5.488854448007787
3075293468_2,6.127767403949532,6.216787883430808,5.289117063400857,5.079706885051757,4.719556343964756,5.540859294546795
3075293468_2,6.300448845821845,6.550041327535078,5.552713025384138,5.166250171296126,4.973743694883084,5.335508567527856
3075293468_2,6.056181901800587,6.421361024277758,5.303017796960346,5.316126289792438,4.75790200210901,5.519915423494043
3075293468_2,6.217219583019157,6.36819930236326,5.464167140100794,5.228815576606318,4.6871843426987425,5.492095292794695
3075293468_2,6.472012887812893,6.295142234918281,5.489062221428126,5.151354994412996,4.7121456041139504,5.546582030609129
3075293468_2,6.28683851845588,6.51206503936537,5.339802679486883,5.216816545592934,4.748938543132918,5.518659430382894
3075293468_2,6.272938534902071,6.456224632491901,5.274963381103319,5.121617317743981,4.833843977330533,5.617527305609843
3075293468_2,6.294581452363249,6.277235461439319,5.393662657894894,5.196327525052874,5.014410899123067,5.720012523818378
3075293468_2,6.139822653519666,6.361646583337209,5.356591155190553,5.066940933078206,4.752050234953459,5.473365188897141
3075293468_2,6.183248964778744,6.367506600923268,5.52267765024379,5.223911894537657,4.809295571061291,5.463468020050632
3075293468_2,6.229688406635817,6.506829028536381,5.39279566859294,5.202818243232865,4.706770642729964,5.304695656767554
3075293468_2,6.120820468727966,6.4623754766679955,5.4553188546441405,5.263052567269441,4.822741080158558,5.3066308190183475
3077501407_1,5.80680623990082,5.909764189801519,5.200272626579071,4.774203209897927,4.185078577642199,5.0376454523090475
3077501407_1,5.944247084037958,5.946438190270991,4.916621472446946,4.783994557689955,4.1634576150585465,4.837331115736692
3077501407_1,5.909459333827814,5.981154455283912,4.9123201462326955,4.523089595439716,4.2222486189380355,5.03749158340865
3077501407_1,5.773670430210586,5.796119892198727,5.012667139461608,4.8191177495268835,4.0458437601572195,5.0350901554590015
3077501407_1,5.562426001518664,5.854528680925017,5.292883983728264,4.722863730914458,4.174921054723921,5.186879771426553
3077501407_1,5.869285779951086,5.978821599612156,5.091826381852896,4.62318085735422,4.142307354201083,5.118820029725296
3077501407_1,5.612200598493441,5.788343965948919,4.993116585334248,4.781404770779128,4.24825411117901,4.917600597155481
3077501407_1,5.702829985776745,5.860824631711452,5.250203479862921,4.659653737849402,4.164451993545266,5.165539153254899
3077501407_1,5.56290087201828,5.665999524786884,4.967943576660515,4.528449881776154,4.179765538951775,5.0485748752917585
3077501407_1,5.7680507147416,6.056601765955445,4.970749774579531,4.786522725989322,4.390109772503738,5.010475782398372
3077501407_1,5.778361159170258,5.95611125923036,4.909581977840076,4.5911006225673505,4.265452426138604,5.041819319806749
3077501407_1,5.88910061652604,6.029291520515101,5.133626340745513,4.827592626449639,4.277682389924124,4.952818428151748
3077501407_1,5.616301168291894,5.875631197572636,4.9655020508113745,4.5092624904632554,4.3518563696324915,5.200487172038033
3077501407_1,5.921812307674735,5.870954268156986,4.917751271210079,4.440950240285244,4.361848125479462,5.186521440662644
3077501407_1,5.748757382003235,5.902485501140155,5.014262371038572,4.637324062980737,4.305979620007417,4.866330733542926
3077501407_1,5.929427550183857,5.917956439668888,5.022106035823062,4.593940816606486,4.235715273902944,5.018899117927792
3077501407_1,5.714817288002349,5.9350067885469,4.970218812683261,4.404059447327709,4.24927267727859,5.116610783655606
3077501407_1,5.720774351574917,5.817104929197057,5.064605440276516,4.847219768467275,4.244956509320846,5.090884476848778
3077501407_1,5.894942408389041,5.93939566124836,5.056371051192815,4.497485706622449,4.39907934338121,4.955340870205049
3077501407_1,5.755163898237822,6.077870750422351,5.091943690585586,4.913687277175485,4.238964182619524,4.971293775498293
3077501407_1,5.638474680503712,5.807707263755364,5.293673918244732,4.571699861683174,4.293990220431821,5.0369315228802085
3077501407_1,5.762466148507156,5.91266486953901,5.187219987379575,4.650935708148396,4.0792858477716925,5.288759630663185
3077501407_1,5.6085758548328695,5.897208381672172,5.010193284437559,4.632873897072219,4.25626170200058,5.214768936663654
3077501407_1,5.859338415228435,6.017402537611901,4.826934018750803,4.73336074267403,4.194683184177993,4.9615800545494695
3077501407_1,5.727956309003332,5.714533586809425,5.017316622955362,4.75146623212147,4.290753341511878,5.124468669345323
3077501407_1,5.620127648134413,5.9087407101398695,5.0655239405220405,4.881158145986888,4.257875805229247,5.222058033958423
3077501407_1,5.7374123410275635,5.869053020159824,5.07776776110657,4.5765591831746795,4.17349320120747,4.872332779307751
3077501407_1,5.876889400033697,5.755771889970202,5.057521347989718,4.802268837344529,4.232379920834464,4.94637743510797
3077501407_1,5.690907628962495,5.931001683816398,4.959840686911202,4.472759218226459,4.356820664068698,5.058629166988149
3077501407_1,5.834387605237561,5.942901858870572,5.015648373951376,4.834082784491639,4.149895615990223,4.89518464669977
3077637317_1,6.061754525463045,6.176299310681338,5.424391641054275,5.160706240557701,4.560179106081663,5.3345600791156
3077637317_1,6.105403120647517,6.005464193966625,5.30848414241516,5.058613982242823,4.418154247110704,5.335157272218505
3077637317_1,6.183604390278738,6.037996185206597,5.420458964861623,5.0565329230712575,4.387313975309967,5.383469684961918
3077637317_1,6.031628508435144,6.058443744008672,5.344989002426587,4.980162745916271,4.475562185293619,5.269244104415516
3077637317_1,6.044114178017378,6.086878077375823,5.397293401980682,5.164081777566703,4.389621199097709,5.310532693569199
3077637317_1,6.025300096924481,5.897709379635018,5.402795362794414,5.146587330845736,4.579477669357896,5.4957921711403435
3077637317_1,5.905734410345939,6.190631935208776,5.466362790892052,5.008800342081517,4.18351820757334,5.27431543602618
3077637317_1,6.305961374403951,6.101882403048277,5.473569276417047,5.080035365289737,4.32238090978968,5.2872517892242135
3077637317_1,6.0776409743141535,6.072231147069416,5.354506289828482,5.316777112857368,4.625162775572525,5.148271792097103
3077637317_1,5.962490206305242,6.023159788577918,5.6135825961292,5.0016996380449195,4.486221836629165,5.29217994372597
3077637317_1,5.870685775204539,6.13713226219404,5.495763902703133,5.067277067065724,4.437758657984595,5.282076037178883
3077637317_1,6.114564044453807,6.294111562832397,5.67578350844468,4.936766721179258,4.326126831185719,5.425852186540845
3077637317_1,6.143699570254091,6.212646640947532,5.282588681713578,5.156906164198247,4.456631729794678,5.351659140446714
3077637317_1,6.101218725355551,6.166192604751174,5.460631829084478,4.9278002637773985,4.584134952647968,5.319892765802431
3077637317_1,6.119396927544389,6.299934139865517,5.421702900745424,4.962963362292018,4.3386719158748335,5.289763154708497
3077637317_1,6.1803312443503895,6.111822166361068,5.381314096560467,5.138313953623549,4.405850701141502,5.345075169718645
3077637317_1,6.034981995017385,6.007747593751948,5.344906210637449,5.114088345317925,4.56687731809356,5.405741239601328
3077637317_1,6.031600411555132,6.05923656505288,5.365776393033659,5.025998410177312,4.433369965087579,5.3748461488773716
3077637317_1,5.970744473227593,6.05034553409536,5.645829289831033,5.0335893449451685,4.620575037318016,5.279193567653737
3077637317_1,6.0381556120957836,6.000228961082332,5.4070097674745865,5.160729155361961,4.518926120651904,5.194253973125577
3077637317_1,6.1011944999689085,6.098287243728266,5.378707512034782,5.050572070190997,4.534427556704701,5.284895035535605
3077637317_1,6.241468838514277,6.08485644126868,5.331531466021793,4.963082996656918,4.437058408805004,5.415519464411374
3077637317_1,5.999571496705003,6.25940409432475,5.408809988600747,4.888305133756648,4.6173148944215265,5.155852631547678
3077637317_1,6.001811335416382,6.171870567027326,5.284916925311501,5.162666817213105,4.592757317678818,5.243885261017564
3077637317_1,5.819492926669502,6.161074781015369,5.368184344929758,5.080455005347132,4.576825452563069,5.262743165189917
3077637317_1,6.183125595659697,6.209781191444386,5.5495366246594084,5.1456320934399224,4.320922488173272,5.290691129109544
3077637317_1,5.938838756546039,5.897667131246607,5.395918493459362,4.9727143294194,4.662604318515127,5.331750502891208
3077637317_1,6.221249682801171,6.141751704110059,5.4301197792368745,5.248634905693089,4.495318600632391,5.465843658324274
3077637317_1,6.10379400874966,6.147691713139183,5.544266658116862,5.065380741320908,4.456295019686571,5.407118227291689
3077637317_1,6.11448865753267,5.996520813347753,5.501308121214105,5.044945450195493,4.5225992201448095,5.365137013964135
3078135517_1,6.318137553905831,6.316840555655418,5.417834737717743,5.469638025722215,4.457623133822503,5.881001851778649
3078135517_1,6.407547815932017,6.539539869468709,5.251318414897414,5.66398913832866,4.589778474275598,5.670886390427901
3078135517_1,6.377662204164096,6.621072016838635,5.520949287304021,5.418563721727639,4.524968968420227,5.799837247279215
3078135517_1,6.526575503704526,6.55137246384491,5.41301266447391,5.323402637666432,4.535741727845781,5.502597784027673
3078135517_1,6.32473731598066,6.490422238500685,5.34342758545271,5.556247040809912,4.562761979426512,5.6209835736212135
3078135517_1,6.124296407992703,6.562423214070524,5.330526318439399,5.530848095490927,4.8018369940142875,5.6086626606325645
3078135517_1,6.350407652602624,6.506282947631804,5.465920726884693,5.559651722675849,4.651664646506238,5.863676801685001
3078135517_1,6.319346493290376,6.397747081096657,5.309783005331526,5.41396759997747,4.750805820326996,5.7043347652003416
3078135517_1,6.3361098599439485,6.446738796236077,5.273332349166066,5.465351478587739,4.592310206726516,5.738489141233021
3078135517_1,6.415497882747999,6.511530327707698,5.316461090888368,5.373819302471205,4.463266757970545,5.886564259873014
3078135517_1,6.344645124134189,6.63084952117551,5.421945592240261,5.618210342857999,4.602070234716605,5.631695684626873
3078135517_1,6.251975426265361,6.3615877468105255,5.278056170997331,5.419173533358042,4.6748963624684805,5.752558796253982
3078135517_1,6.498719853018778,6.411331630748633,5.404693766253845,5.621168823679418,4.756850823733172,5.660044212457219
3078135517_1,6.3405185712157595,6.513529796565894,5.461604334412037,5.355917938112336,4.633551516447908,5.6388243409414045
3078135517_1,6.346814057115155,6.528706413075977,5.303201381828702,5.498655908383404,4.853341210496521,5.825358959946449
3078135517_1,6.2506622736669035,6.522939258303214,5.298620421446136,5.422348225945261,4.732846178832233,5.765415143229313
3078135517_1,6.159121228983271,6.474530137350877,5.324701598281412,5.154706280340014,4.6770360056303,5.7021480619166445
3078135517_1,6.219218343105092,6.535729363362109,5.455555705475929,5.484877144372791,4.569631014556662,5.791569870889934
3078135517_1,6.355491447434266,6.669040024074853,5.265006780965705,5.361893232996975,4.707160177589647,5.837176080995561
3078135517_1,6.295876005203114,6.499366225680058,5.249676166822277,5.3448411228466925,4.5739598428822985,5.794986080127475
3078135517_1,6.247753748623521,6.483828228103725,5.213316696256196,5.40538387688619,4.626267625039064,5.622095706632754
3078135517_1,6.260869978242612,6.291650037811138,5.365901237752717,5.474801904700862,4.6621967845984,5.71892434866676
3078135517_1,6.549610341173717,6.481221181896218,5.332171727804786,5.4753720386131794,4.645398950603262,5.67546222553605
3078135517_1,6.329401696960359,6.4283034944334165,5.5519789457957485,5.202938986650318,4.953137006795689,5.749409369881696
3078135517_1,6.312540264875615,6.404930355694038,5.373582920815909,5.221630055812097,4.648926991675243,6.0258487625693915
3078135517_1,6.546995114348572,6.281716342603725,5.348804419237741,5.48389554626049,4.617323347422778,5.690663081522817
3078135517_1,6.155216704589401,6.526638474224533,5.324441356175448,5.596221057029992,4.679693682546883,5.658959840743399
3078135517_1,6.323252670462844,6.410737583857094,5.378975527701154,5.434466689684554,4.5361776569900645,5.8329479802068365
3078135517_1,6.384559149236482,6.484877183530578,5.555415015159543,5.521055266514489,4.62369706762938,5.784044624963836
3078135517_1,6.464500708804346,6.516773025676735,5.311665612121502,5.5345424173160565,4.642123465335483,5.496773239666571
3078332786_1,5.4913554590688,5.857653373684188,4.848065078285808,4.487522961633118,3.8879760919942767,5.021102665204154
3078332786_1,5.459937660333885,5.846941033739546,4.878915358442482,4.476681216903204,4.043334444714119,4.892655425713296
3078332786_1,5.547646113292823,5.989707832015254,4.998265862957583,4.3264140559887245,4.162588238547527,5.075266644913547
3078332786_1,5.5656153539598465,5.806712943963807,4.745422059846297,4.493418940436971,4.142059811703668,4.979372023685512
3078332786_1,5.679419237706389,6.029471252975854,4.871604757383199,4.475864610759518,4.010579461783675,5.118632053702117
3078332786_1,5.743035681485093,6.0906883997373376,4.940897243690193,4.344794457008882,4.172159227280013,5.206529743174126
3078332786_1,5.532616124676311,5.794779948407809,4.987013206365254,4.5564156911210185,4.08794097983649,4.9931062320457045
3078332786_1,5.60687053707284,5.896109167046984,4.861015223808681,4.658782230283111,3.95294102547271,5.158746779801558
3078332786_1,5.784350033955691,5.9933392180829905,4.552838673793189,4.643624400846067,4.104728545668459,4.976386574761265
3078332786_1,5.60010133665056,5.790494071615409,4.807498228656792,4.644553712798499,4.107847684603229,5.000526206226035
3078332786_1,5.837762584191468,5.8636135251735375,4.884700917215175,4.613367334040178,4.06866298883141,5.075278984185508
3078332786_1,5.538716122818289,6.103508845051921,4.820747116381811,4.435478893196076,4.064574075287506,5.021122156527766
3078332786_1,5.552666986628378,5.978735972764154,4.872356175208836,4.456196385740195,3.793839309375771,4.977846052571258
3078332786_1,5.635884921519855,5.87440737644798,4.870146385761513,4.580547996768402,4.240219321306494,5.217336473393414
3078332786_1,5.71331726219827,5.811881355703931,4.883932827513538,4.563009736585558,4.122275089032314,4.936806057110448
3078332786_1,5.553585215176737,6.010173445426822,4.777269979558591,4.376431272187054,4.089832632050964,4.953690126609414
3078332786_1,5.656797386715632,6.057343970651572,4.7881796981599605,4.571755944130101,4.084329580683169,4.9760310997991875
3078332786_1,5.524051878622,5.790467791005607,4.891391432924311,4.5823913021022635,4.0579007925718455,5.011504143333565
3078332786_1,5.513991493027456,5.931272081236431,4.835044763660939,4.318286648110091,3.9058349465947866,5.073396939206672
3078332786_1,5.784227287529537,5.704002168541143,4.907547110793998,4.591870180806955,4.0186863827891175,5.037090824456471
3078332786_1,5.460605015079688,5.896911556950859,4.796095431811661,4.336348432589064,3.9593965838672265,5.048926147618178
3078332786_1,5.559521630337336,5.854932649513102,4.892300640252904,4.43026471678769,4.132152737356053,4.867279601590292
3078332786_1,5.6240126622908075,5.804241401293648,4.782299838011668,4.645744964775836,4.054261297936648,5.069150584941087
3078332786_1,5.530238740166706,5.874548876875678,4.877154109658683,4.497078925674973,4.297065215045835,5.195308522856432
3078332786_1,5.69829928724502,5.922905403191275,4.86513020634033,4.563950595379005,4.071361801757446,5.022768017028752
3078332786_1,5.433282050286621,5.924041059767567,4.607364414765921,4.558862938841802,4.144049270297926,5.209224394986738
3078332786_1,5.479412618184971,5.812900827571909,4.746104710463304,4.584818229939872,4.014608408930485,5.054245400559015
3078332786_1,5.693120885262696,5.956538997769453,4.654006062456515,4.380426814400693,4.304065959842714,5.080082348670307
3078332786_1,5.536532669239313,5.911959548140878,4.924473575594886,4.375960608247588,4.087256717717999,4.948437206418041
3078332786_1,5.584253179812787,5.886955180001055,4.70992477623563,4.545540250411986,3.9884496926749717,4.934446195257274
3079176108_1,6.554360654417458,6.557665409393086,5.842663417428658,5.577747736925861,5.203826918840894,5.841377607150552
3079176108_1,6.474142169166257,6.545804324996793,5.824490608128965,5.3667399395520015,4.9939760012104335,5.943996003340634
3079176108_1,6.487901114907042,6.672966582960925,5.9160070194647325,5.449184471486023,4.991629235639359,5.894621990315656
3079176108_1,6.50997504329058,6.6389487021633995,5.818471374128551,5.6045023887014125,4.999239612739633,5.902892190169279
3079176108_1,6.4979556665157245,6.614745358255471,5.891439504850346,5.471323989475021,5.019803832379371,6.003387491358033
3079176108_1,6.568575847339087,6.716630741798184,5.920969379114116,5.5705316331036725,5.276046585082942,5.8595058783072815
3079176108_1,6.400944914294612,6.5689010622609,6.085939256995211,5.256173260781624,5.101408133075764,6.030968641608301
3079176108_1,6.354826690101386,6.406112075001451,5.967546243199058,5.397250124003214,5.248051298973574,6.024300489681881
3079176108_1,6.633006198949192,6.718962949141324,5.779901011283855,5.70386718982925,5.154435580337025,5.861845052157403
3079176108_1,6.475674409614911,6.6540822175643575,5.978904232983599,5.58014664975278,5.08084323611856,5.828999964910207
3079176108_1,6.510213941884728,6.590108234445134,5.862041042881245,5.486857479252212,5.23594733660706,6.125311851208512
3079176108_1,6.689426361893449,6.732643905438325,6.038876279284099,5.424282559798274,5.178651572728351,5.798844493567192
3079176108_1,6.6401592154478175,6.608454054919166,5.929843139293454,5.426807852244384,5.160715289446252,5.822171429333633
